Unnamed: 0,Date,close,high,low,open,volume,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1970-01-01 00:00:00.000000140,2024-07-22,222.664794921875,226.4626951020567,221.799816014305,225.69714393989972,48201800.0,221.6223487854004,205.7537533569336,56.553979111834806,6.151229976884451,-1.3779066285129602,7.529136605397412,205.32733953605631,221.6223487854004,237.91735803474447,14.705204000091824,0.5319866690630007
1970-01-01 00:00:00.000000141,2024-07-23,223.7086944580078,225.6275405798551,221.392167723929,223.0723963761116,39960300.0,222.46096954345705,206.5628463745117,57.7747568448729,5.627867722253342,-1.5210151065152564,7.148882828768598,207.61345703860965,222.46096954345705,237.3084820483044,13.348420206311255,0.5420179782351904
1970-01-01 00:00:00.000000142,2024-07-24,217.276123046875,223.4999296447353,215.8742889513949,222.70455320631825,61777600.0,222.9317314147949,207.26854095458984,48.69487067087964,4.640551225318063,-2.0066652827604283,6.6472165080784915,209.42965019934937,222.9317314147949,236.43381263024048,12.113198179332404,0.2905653107222376
1970-01-01 00:00:00.000000143,2024-07-25,216.23220825195312,219.57277716709376,213.3787958392943,217.663867640833,51391200.0,223.14250564575195,207.88913146972655,47.39313491358995,3.730853630399878,-2.3330903021428915,6.063943932542769,210.20891615217016,223.14250564575195,236.07609513933377,11.592223952270578,0.2328546186954511
1970-01-01 00:00:00.000000144,2024-07-26,216.6994781494141,218.22062848355827,214.7607434520739,217.43518879671296,41601300.0,223.3343879699707,208.49620056152344,48.06241637068154,3.0128858355417663,-2.440846477600803,5.453732313142569,210.912852998508,223.3343879699707,235.7559229414334,11.123710132031162,0.2329271367910779
1970-01-01 00:00:00.000000145,2024-07-29,216.97787475585935,218.0317421116191,214.50226952108,215.70527849563507,36311800.0,223.71318588256835,209.06330200195313,48.48294754315102,2.4382488499358317,-2.41238677056539,4.8506356205012215,212.62360160584217,223.71318588256835,234.80277015929457,9.914108757583326,0.1963226502167233
1970-01-01 00:00:00.000000146,2024-07-30,217.5346221923828,219.05577256608925,214.87011348402856,217.92236610782675,41643800.0,223.81509246826172,209.6391522216797,49.36590240105131,2.004661276663142,-2.2767794750704633,4.281440751733606,212.99522866117425,223.81509246826172,234.63495627534925,9.668573899789012,0.2097712878897366
1970-01-01 00:00:00.000000147,2024-07-31,220.795654296875,222.5255968769169,219.3540430654452,220.1593561933901,50036300.0,223.90506896972656,210.27962677001952,54.30592479077497,1.9022500834128095,-1.9033525346566376,3.805602618069447,213.2178813045368,223.90506896972656,234.5922566349163,9.546177506713557,0.3545260563272635
1970-01-01 00:00:00.000000148,2024-08-01,217.09716796875,223.1817695634113,215.76492117798517,223.07240511518177,62501000.0,223.7464912414551,210.82286682128907,48.52371894941907,1.5052993835125503,-1.8402425876455175,3.345541971158068,212.7583024582513,223.7464912414551,234.73468002465887,9.82199874709626,0.1974331528200058
1970-01-01 00:00:00.000000149,2024-08-02,218.5885009765625,224.29531073215608,216.45094097639597,217.8826003905683,105568600.0,223.42436599731445,211.3698849487305,50.79860199130587,1.296110449643976,-1.639545217211274,2.93565566685525,212.22989364719945,223.42436599731445,234.61883834742943,10.020816037808126,0.2840065672812943
1970-01-01 00:00:00.000000150,2024-08-05,208.0597381591797,212.2652706555635,194.866477978878,197.9386040162881,119548600.0,222.50222930908205,211.73516052246097,38.02290506501448,0.2775441889626506,-2.1264891823140792,2.40403337127673,209.57032003735188,222.50222930908205,235.43413858081215,11.62407164358447,-0.0584052148229342
1970-01-01 00:00:00.000000151,2024-08-06,206.0315399169922,208.7755879501992,199.9071760566775,204.11270880558044,69660500.0,221.43593215942383,212.13980651855468,36.13748341980127,-0.6854342988563644,-2.471574136106476,1.7861398372501112,206.86787315107364,221.43593215942383,236.003991167774,13.157809454214366,-0.0287043467356247
1970-01-01 00:00:00.000000152,2024-08-07,208.6065673828125,212.40446750854989,205.1963960152132,205.70344110024527,63516400.0,220.28462905883788,212.53431182861328,40.192345713091704,-1.2266781105709867,-2.4102543582568785,1.1835762476858918,205.48427969922892,220.28462905883788,235.08497841844684,13.437478069026591,0.1054802021128126
1970-01-01 00:00:00.000000153,2024-08-08,212.07635498046875,212.9612072079863,207.62226855649052,211.87751468101783,47161100.0,219.57575073242188,212.9980142211914,45.23797446528407,-1.3599581192458174,-2.034827493545367,0.67486937429955,204.6295482234786,219.57575073242188,234.52195324136517,13.61370958230897,0.2491203619292006
1970-01-01 00:00:00.000000154,2024-08-09,214.98944091796875,215.5263113015057,210.7441310403627,210.8733840757052,42201600.0,218.86488647460936,213.51401275634765,49.11902284435672,-1.2164987564497665,-1.513094504599453,0.2965957481496867,204.47657984032577,218.86488647460936,233.253193108893,13.14811787860984,0.3653265580465728
1970-01-01 00:00:00.000000155,2024-08-12,216.52230834960935,218.49313190431408,214.60125621149956,215.06908018890428,38028100.0,218.03878173828124,214.0407843017578,51.08356057561366,-0.9679585630576072,-1.011643448965835,0.0436848859082279,205.18656916984847,218.03878173828124,230.890994306714,11.78892348046568,0.4410034116461544
1970-01-01 00:00:00.000000156,2024-08-13,220.24497985839844,220.86210287308924,217.99543949730665,217.99543949730665,44155300.0,217.37793197631837,214.62292053222657,55.57013359507118,-0.4652372249346115,-0.4071376886742716,-0.0580995362603399,206.5690947760668,217.37793197631837,228.18676917656995,9.944741954237678,0.6326251764627068
1970-01-01 00:00:00.000000157,2024-08-14,220.69288635253903,221.9968153653892,218.68223972219693,219.54821978702563,41960600.0,217.0347595214844,215.17862091064453,56.09195433591899,-0.0303349493804887,0.0222116695038809,-0.0525466188843697,207.1434655040987,217.0347595214844,226.92605353887004,9.114939965555626,0.6849164944760953
1970-01-01 00:00:00.000000158,2024-08-15,223.67898559570312,224.30607198028108,221.72805861485108,223.55954635601313,46414000.0,217.07453308105468,215.78768035888672,59.50650204581401,0.548953496156571,0.4812000920327525,0.0677534041238184,207.08359063885095,217.07453308105468,227.0654755232584,9.20508020945334,0.8305219979423532
1970-01-01 00:00:00.000000159,2024-08-16,225.0028381347656,225.77922361016536,222.6139468974481,222.88270038911833,44340200.0,217.1740379333496,216.39299255371097,60.95614750696869,1.1021625549366547,0.827527320650269,0.2746352342863857,206.91253378644032,217.1740379333496,227.4355420802589,9.450028414592104,0.8814645537990637
1970-01-01 00:00:00.000000160,2024-08-19,224.8435821533203,224.94312498661264,222.0067784736323,224.6743714872065,40687800.0,217.28297729492184,217.02275848388672,60.67474672390592,1.5103240177979274,0.9885510268092332,0.521772990988694,206.74800242708065,217.28297729492184,227.8179521627631,9.697008941056568,0.8588335498301819
1970-01-01 00:00:00.000000161,2024-08-20,225.460693359375,226.11763957317405,224.4056062095116,224.72413110884565,30299000.0,217.37057723999024,217.61694580078125,61.41801353023524,1.8621252143369136,1.0722817786785754,0.7898434356583379,206.59690375975563,217.37057723999024,228.14425072022485,9.912724727541962,0.8754576437752126
1970-01-01 00:00:00.000000162,2024-08-21,225.35121154785156,226.9238941294544,224.00747444255492,225.4706659840429,34765500.0,217.77433166503903,218.2839077758789,61.1970265151624,2.107798540457196,1.0543640838390864,1.0534344566181095,206.45371815746057,217.77433166503903,229.0949451726175,10.39664630907084,0.8346497024096896
1970-01-01 00:00:00.000000163,2024-08-22,223.4898681640625,227.28221598709217,222.86278176595104,226.7347608131935,43695300.0,218.13721466064453,218.63466522216797,57.41466501872395,2.1277739130359805,0.8594715651342966,1.268302347901684,206.5748880572283,218.13721466064453,229.69954126406077,10.60096657180089,0.7314695686695296
1970-01-01 00:00:00.000000164,2024-08-23,225.7891540527344,227.1627660264127,223.29078716186507,224.6146277242459,38677300.0,218.59169845581056,218.91369262695312,60.6500643880244,2.302594815286227,0.8274339739076344,1.4751608413785926,206.58510891336795,218.59169845581056,230.59828799825317,10.985403038871402,0.799729393241988
1970-01-01 00:00:00.000000165,2024-08-26,226.12759399414065,226.22713682494347,222.85284141893553,225.7095414433551,30602200.0,219.0491844177246,219.1762240600586,61.11832338780847,2.440320419893198,0.7721276628116838,1.6681927570815136,206.63314327147677,219.0491844177246,231.46522556397244,11.336304382280254,0.7850509873896144
1970-01-01 00:00:00.000000166,2024-08-27,226.97364807128903,227.7898567053261,223.84819475275475,224.95305327681544,35934600.0,219.52113571166993,219.4904748535156,62.32528451569657,2.587906669886081,0.7357711302436538,1.8521355396424273,206.66159564437592,219.52113571166993,232.38067577896393,11.715992654287623,0.7897658983377357
1970-01-01 00:00:00.000000167,2024-08-28,225.44078063964844,228.7951641071056,224.6345202420592,226.864148811834,38052200.0,219.7533920288086,219.69095153808593,58.76597772470448,2.551765085790805,0.5597036369187023,1.992061448872103,206.64478575488312,219.7533920288086,232.8619983027341,11.930287995014895,0.7169333830001705
1970-01-01 00:00:00.000000168,2024-08-29,228.7254943847656,231.84099956412553,227.819721489883,229.03407107214645,51906300.0,220.33480834960935,220.00444763183592,63.567390527988955,2.756397532782046,0.6114688671279542,2.1449286656540916,206.7270165530638,220.33480834960935,233.94260014615497,12.351921966822266,0.8083044685209784
1970-01-01 00:00:00.000000169,2024-08-30,227.93917846679688,229.3326870197365,226.42621547495943,229.12366833084764,52990800.0,220.8023422241211,220.39388397216797,61.71476912661114,2.822584105683262,0.5421243520233361,2.280459753659926,206.8290456563647,220.8023422241211,234.7756387918775,12.656837266312213,0.7553741061770682
1970-01-01 00:00:00.000000170,2024-09-03,221.7380218505859,227.93915711237167,220.1454277780532,227.49124477575393,50190600.0,221.48625640869145,220.7028433227539,49.469911447031365,2.347594321840546,0.0537076545444961,2.29388666729605,208.79443344567497,221.48625640869145,234.1780793717079,11.46059639890002,0.5099184113514712
1970-01-01 00:00:00.000000171,2024-09-04,219.82693481445312,220.75261936807303,216.47253576183732,220.63318011937469,43840200.0,222.1760261535645,220.96065643310547,46.41356876937449,1.7962467296586908,-0.3981119501098873,2.194358679768578,211.59489870023296,222.1760261535645,232.75715360689597,9.52499478590728,0.3889961703291023
1970-01-01 00:00:00.000000172,2024-09-05,221.3498382568359,224.43546851590304,220.49382156548631,220.60331260233696,36615400.0,222.8131896972656,221.23043548583985,49.1116549966497,1.4652943695962222,-0.5832514481378848,2.048545817734107,214.23141693868757,222.8131896972656,231.39496245584365,7.703110188618566,0.4147407253957529
1970-01-01 00:00:00.000000173,2024-09-06,219.79705810546875,224.1965806221913,218.75191919539128,222.91254804497817,48423000.0,223.19922485351563,221.38604217529297,46.53867005486351,1.0654341965653202,-0.7864892969350294,1.8519234935003497,216.0010155539,223.19922485351563,230.3974341531313,6.450030733162087,0.2636796454203868
1970-01-01 00:00:00.000000174,2024-09-09,219.8866424560547,220.24497537072617,215.7061019102892,219.79706302441255,67180000.0,223.44408493041993,221.5265383911133,46.712125498873114,0.7471580639346769,-0.8838123436525382,1.6309704075872151,217.09672947587447,223.44408493041993,229.7914403849654,5.681381502242066,0.2197697135570301
1970-01-01 00:00:00.000000175,2024-09-10,219.09034729003903,220.45399594379384,215.72600018375593,217.905857501112,51591000.0,223.5724868774414,221.72030700683592,45.305037422034985,0.4257596782435087,-0.9641685834749651,1.3899282617184738,217.70462686652812,223.5724868774414,229.4403468883547,5.2491789959199675,0.1180771542720597
1970-01-01 00:00:00.000000176,2024-09-11,221.6285400390625,222.05654079085224,216.88063262193216,220.43410202901993,44587100.0,223.64166488647464,221.84294799804687,50.43058908011447,0.3715767785130595,-0.8146811865643315,1.186257965077391,217.90111055874,223.64166488647464,229.38221921420924,5.133707380195599,0.3246576260339525
1970-01-01 00:00:00.000000177,2024-09-12,221.7380218505859,222.5144072842174,218.80169076819996,221.46926837337423,37455600.0,223.69392166137695,221.89778594970704,50.645432814279474,0.3336248872957412,-0.6821064622253199,1.0157313495210611,218.0433682990276,223.69392166137695,229.34447502372632,5.052040145197201,0.3269284718357371
1970-01-01 00:00:00.000000178,2024-09-13,221.4692840576172,223.00214343080088,220.8820208371711,222.54428285449177,36766600.0,223.58343658447265,221.9217971801758,50.07174827697633,0.2786507339137927,-0.5896644924858148,0.8683152263996075,217.8502277649472,223.58343658447265,229.31664540399808,5.1284736536012145,0.3156222288942841
1970-01-01 00:00:00.000000179,2024-09-16,215.3179168701172,216.21374159471785,212.92902562434276,215.5368837592455,59357400.0,223.09919052124025,221.72753540039065,39.14213182776875,-0.2583030449058583,-0.9012946170443726,0.6429915721385143,216.37665160750055,223.09919052124025,229.82172943497991,6.026502290782312,-0.07874515499044
1970-01-01 00:00:00.000000180,2024-09-17,215.7857208251953,215.8952118613641,213.50633585708556,214.75054527350213,45519300.0,222.646297454834,221.51320037841796,40.21096670976065,-0.6387320085912904,-1.0253788645838438,0.3866468559925534,215.26653673417863,222.646297454834,230.0260581754893,6.629134016614298,0.0351762144241006
1970-01-01 00:00:00.000000181,2024-09-18,219.66766357421875,221.67831024616868,216.5322467283196,216.54221012404864,59894900.0,222.35664596557615,221.3594039916992,48.32189212889816,-0.6198392450769745,-0.8051888808556223,0.1853496357786478,214.98673664112312,222.35664596557615,229.72655529002924,6.628908519868593,0.3175701848572619
1970-01-01 00:00:00.000000182,2024-09-19,227.80975341796875,228.75536468744528,223.58940496515828,223.94773787040657,66781300.0,222.47957305908204,221.28294647216796,60.44302895097071,0.0515379132471025,-0.1070493780252362,0.1585872912723387,214.83700079959067,222.47957305908204,230.12214531857344,6.87035861711385,0.8487163861792155
1970-01-01 00:00:00.000000183,2024-09-20,227.1428680419922,232.01021467188832,226.5655530501552,228.90467282845125,318679900.0,222.6622230529785,221.30072540283203,59.217878066641305,0.5237594983148597,0.2921377656340167,0.2316217326808429,214.76155273710253,222.6622230529785,230.56289336885447,7.09655208463103,0.7835610656990755
1970-01-01 00:00:00.000000184,2024-09-23,225.4208984375,228.3870895913876,224.76395218553373,226.28686337720748,54146000.0,222.6438102722168,221.22500885009765,56.05820935369839,0.7503998087837829,0.4150224608823519,0.335377347901431,214.77070708489808,222.6438102722168,230.51691345953552,7.072375538033258,0.6763655384166871
1970-01-01 00:00:00.000000185,2024-09-24,226.31671142578125,228.28755007923567,224.6843092769655,227.59078065470555,43556100.0,222.6532661437988,221.09045501708985,57.33362292175353,0.9908763039852032,0.5243991648670179,0.4664771391181854,214.7630134915271,222.6532661437988,230.54351879607057,7.087479819115584,0.7321500618188488
1970-01-01 00:00:00.000000186,2024-09-25,225.3213348388672,226.2370711111093,222.9822303399746,223.88800321688737,42308700.0,222.57065048217777,220.92764221191408,55.409159785934456,1.0885885163238245,0.497689101764511,0.5908994145593133,214.82989059448295,222.57065048217777,230.31141036987253,6.955777746010255,0.6776753443200138
1970-01-01 00:00:00.000000187,2024-09-26,226.4660186767578,227.44147457763864,224.3657926365912,226.24703661091272,36636700.0,222.6219123840332,220.90583587646483,57.1888323169295,1.2440519117334077,0.5225219977392755,0.7215299139941321,214.79272968347487,222.6219123840332,230.45109508459151,7.0336137325535395,0.7454985686086022
1970-01-01 00:00:00.000000188,2024-09-27,226.7347717285156,228.4567685573237,226.24705134037433,227.40168136489095,34026000.0,222.5223762512207,220.9828610229492,57.616536426072024,1.3731154773741991,0.5212684507040536,0.8518470266701456,214.96004514624076,222.5223762512207,230.08470735620065,6.796917444780745,0.7785117061669625
1970-01-01 00:00:00.000000189,2024-09-30,231.9206390380859,231.9206390380859,228.5861516719536,228.97434440874213,54541900.0,222.72144927978516,221.1610189819336,64.90289199441452,1.872273036661085,0.8163408079927512,1.0559322286683337,214.4252181540148,222.72144927978516,231.01768040555552,7.449871714285178,1.0544198093593096
1970-01-01 00:00:00.000000190,2024-10-01,225.16209411621097,228.5861456381701,222.70353511874544,228.45675818805825,63285000.0,222.8926528930664,221.21096496582032,52.286855689115626,1.7028712669879835,0.5175512306557202,1.1853200363322636,214.54351331313285,222.8926528930664,231.241792473,7.491623857103172,0.6359086886389443
1970-01-01 00:00:00.000000191,2024-10-02,225.7294464111328,226.3167096065359,221.98686997976515,224.84356992020335,32880600.0,223.1877784729004,221.2513800048828,53.11083382057585,1.5960020149360332,0.3285455828830157,1.2674564320530175,214.8757697313839,223.1877784729004,231.49978721441684,7.448444353350379,0.6528913176869877
1970-01-01 00:00:00.000000192,2024-10-03,224.62457275390625,225.7592910501673,222.28546833703504,224.09702921544027,34044200.0,223.3515151977539,221.39834899902343,51.25450800829154,1.4059464172825358,0.1107919881836145,1.2951544290989212,215.0617913680715,223.3515151977539,231.64123902743628,7.423028961628228,0.5767852815309721
1970-01-01 00:00:00.000000193,2024-10-04,225.74935913085935,226.9437971307691,223.09172964492672,226.8442543024003,37245100.0,223.64913024902344,221.58869201660156,53.053448878250165,1.3307468262023292,0.0284739176827264,1.3022729085196028,215.4644909558864,223.64913024902344,231.83376954216047,7.319178289693136,0.6283030813341393
1970-01-01 00:00:00.000000194,2024-10-07,220.6630401611328,224.64451046166124,220.3047072265611,223.4600206171574,39505400.0,223.68795013427737,221.66796325683595,44.97115401978222,0.8509183190678016,-0.3610836715614409,1.2120019906292423,215.56795159062293,223.68795013427737,231.80794867793176,7.260112615614811,0.3137370372123758
1970-01-01 00:00:00.000000195,2024-10-08,224.72413635253903,224.93315503301395,222.2158058701156,223.26094483680063,31855700.0,223.96963958740236,221.8228884887695,51.34462821787455,0.7892493179883786,-0.3382021381126912,1.1274514561010698,216.12080995808455,223.96963958740236,231.81846921672013,7.008833557777669,0.5480642847895694
1970-01-01 00:00:00.000000196,2024-10-09,228.47666931152344,228.6857031876272,223.78849648056692,224.1866374402548,33591100.0,224.3120460510254,222.04172943115233,56.37278944734259,1.031286213380838,-0.0769321941761855,1.1082184075570236,216.30569408695908,224.3120460510254,232.3183980150917,7.138584043984037,0.7600824494844525
1970-01-01 00:00:00.000000197,2024-10-10,227.97898864746097,228.43686442668115,226.11765609380728,226.72483093793392,28183500.0,224.62409439086915,222.18539611816405,55.5528241406178,1.169462688553665,0.048995424797313,1.120467263756352,216.55710309354316,224.62409439086915,232.69108568819513,7.1826589388835425,0.7079396228990533
1970-01-01 00:00:00.000000198,2024-10-11,226.49588012695312,228.34726430462075,226.2868462669136,228.23777327090536,31759200.0,224.87542419433595,222.3733703613281,53.07525988252326,1.146082749363046,0.0204923884853551,1.125590360877691,216.90461290367716,224.87542419433595,232.8462354849947,7.089090610248687,0.6016493725372869
1970-01-01 00:00:00.000000199,2024-10-14,230.228515625,230.65651637799863,227.54102629778745,227.64055393917852,39882100.0,225.62095413208007,222.60617065429688,58.135717301894545,1.41246445782582,0.2294992775585029,1.182965180267317,218.63722293725917,225.62095413208007,232.60468532690095,6.190676058157772,0.8298782101133036
1970-01-01 00:00:00.000000200,2024-10-15,232.7666931152344,236.38983016358188,231.29353829774288,232.527799450427,64751400.0,226.47000274658205,223.10030975341795,61.19988154275868,1.8075473117361585,0.499665705175073,1.3078816065610852,220.40741901641644,226.47000274658205,232.5325864767476,5.35398388893876,1.01930749733995
1970-01-01 00:00:00.000000201,2024-10-16,230.7062835693359,231.0447048824563,228.7752681420796,230.52712470524975,34082200.0,227.02193374633788,223.59380462646484,57.519445105100154,1.93212317581947,0.4993932554067077,1.432729920412762,221.5564729633868,227.02193374633788,232.4873945292889,4.814918710945232,0.8370575665359251
1970-01-01 00:00:00.000000202,2024-10-17,231.07456970214844,232.76670668063704,229.4521309302649,232.348638945834,32993800.0,227.18517456054687,224.04316467285156,58.005580031279415,2.0370858015698445,0.4834847049256658,1.553601096644179,221.44711644064725,227.18517456054687,232.9232326804465,5.051437120400985,0.8389121424296072
1970-01-01 00:00:00.000000203,2024-10-18,233.9113616943359,235.0858880500012,232.92594240501305,235.0858880500012,46431500.0,227.52359924316409,224.4798648071289,61.64640292589844,2.3224036211035184,0.6150420195674717,1.7073616015360469,221.08037438075428,227.52359924316409,233.96682410557383,5.663785984260588,0.9956960673868844
1970-01-01 00:00:00.000000204,2024-10-21,235.384521484375,235.75281781754072,233.36392650842956,233.36392650842956,36254500.0,228.02178039550785,224.88776641845703,63.420014610892075,2.6369941054580863,0.7437060031376317,1.8932881023204544,220.81088874840765,228.02178039550785,235.232672042608,6.324739360067051,1.010529172340849
1970-01-01 00:00:00.000000205,2024-10-22,234.76739501953125,235.12572795126604,231.52250221800776,232.80651969699693,38846600.0,228.4443145751953,225.25266815185543,62.12396798621331,2.8041874552017987,0.7287194823050753,2.0754679728967234,220.7111374074934,228.4443145751953,236.1774917428972,6.770295143551439,0.9088281121208936
1970-01-01 00:00:00.000000206,2024-10-23,229.6910095214844,234.05072423456664,226.7049068825192,232.99563706556216,52287000.0,228.66279830932615,225.4415887451172,52.60135143522584,2.4982690147841424,0.3382408335099351,2.1600281812742073,221.04890720753963,228.66279830932615,236.27668941111273,6.659492631142188,0.5675220592475353
1970-01-01 00:00:00.000000207,2024-10-24,229.50189208984375,229.75073396519565,227.35189464165865,228.91461372105516,31109500.0,228.8145919799805,225.61776885986328,52.27984251263296,2.215032731992295,0.0440036405744703,2.1710290914178247,221.26112787668657,228.8145919799805,236.36805608327435,6.602257345505973,0.5454956891609223
1970-01-01 00:00:00.000000208,2024-10-25,230.33799743652344,232.1396101862481,228.50652487676712,228.6757355296476,38802300.0,228.9947532653809,225.75094909667968,53.62928398330404,2.034579287580044,-0.1091598430702247,2.143739130650269,221.47650812532024,228.9947532653809,236.5129984054415,6.566303404644186,0.5893322940472608
1970-01-01 00:00:00.000000209,2024-10-28,232.31878662109375,233.6426273223557,231.4727332926884,232.23917058038825,36087100.0,229.0146606445313,225.89726806640624,56.74963800447716,2.0280239679341605,-0.0925721301728867,2.1205960981070473,221.46349498550472,229.0146606445313,236.5658263035578,6.594482325083283,0.7187825115856644
1970-01-01 00:00:00.000000210,2024-10-29,232.58753967285156,233.244485918189,231.24380255804743,232.0201880523175,35417200.0,229.38593292236328,226.05214721679687,57.1707526468047,2.021215639372514,-0.0795043669876269,2.100720006360141,221.89905309615455,229.38593292236328,236.872812748572,6.5277584643716615,0.7138144877977517
1970-01-01 00:00:00.000000211,2024-10-30,229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900.0,229.55116424560543,226.12361480712892,50.20960365270614,1.709380245570685,-0.3130718086315647,2.0224520542022497,222.2508254624765,229.55116424560543,236.8515030287344,6.360533005459334,0.4645844264910078
1970-01-01 00:00:00.000000212,2024-10-31,224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100.0,229.56310958862304,226.11386016845705,43.51297715253394,1.112887750966962,-0.7276514425882301,1.840539193555192,222.29434131064392,229.56310958862304,236.83187786660216,6.33269717508597,0.1767244604149201
1970-01-01 00:00:00.000000213,2024-11-01,221.8773651123047,224.30606415529357,219.2495956140762,219.9463498014659,65276700.0,229.3695098876953,226.08161010742188,39.45538093032699,0.394659280668975,-1.156703930308974,1.551363210977949,221.5215634032708,229.3695098876953,237.2174563721198,6.843059906495027,0.0226684591784642
1970-01-01 00:00:00.000000214,2024-11-04,220.9815368652344,221.75792231303785,218.69220372782075,219.96627293386248,44944500.0,229.3854347229004,225.9854577636719,38.30147989617493,-0.2440149568597576,-1.4363025342701654,1.1922875774104078,221.6072379597629,229.3854347229004,237.16363148603787,6.781770405373486,-0.0402214750785056
1970-01-01 00:00:00.000000215,2024-11-05,222.4148712158203,222.91255498009295,220.11557465497725,220.7725208689619,28111300.0,229.26997146606445,225.91120330810543,41.261486717507765,-0.6272798961092008,-1.455653978815687,0.8283740827064862,221.15706640972945,229.26997146606445,237.38287652239944,7.077163227663098,0.0775187677753419
1970-01-01 00:00:00.000000216,2024-11-06,221.6882476806641,225.02273483375984,220.16533664224423,221.578756649688,54561100.0,228.9305503845215,225.80549530029296,40.20835922432439,-0.9783744764326628,-1.445398847311319,0.4670243708786564,220.1710387987843,228.9305503845215,237.69006197025868,7.652549274025977,0.0866035090558131
1970-01-01 00:00:00.000000217,2024-11-07,226.4261932373047,226.82434934768688,223.52968537330025,223.5894049928319,42137700.0,228.85291061401367,225.82520355224608,49.29586580965144,-0.8643432402425901,-1.0650940888969973,0.2007508486544071,220.0337157255286,228.85291061401367,237.6721055024987,7.707304106225367,0.362418428927256
1970-01-01 00:00:00.000000218,2024-11-08,226.15716552734375,227.8511489598711,225.60910803907555,226.366414165256,38328800.0,228.8359748840332,225.77383697509765,48.84193593183262,-0.7866133626519058,-0.7898913690450503,0.0032780063931445,219.99746024771812,228.8359748840332,237.67448952034823,7.724759746184268,0.3484581704666224
1970-01-01 00:00:00.000000219,2024-11-11,223.4368133544922,224.90161465065876,220.7164746065314,224.2040938441064,42005600.0,228.49638977050785,225.68378967285156,44.3906771858666,-0.9337577816028784,-0.7496286303968183,-0.18412915120606,219.38044638101664,228.49638977050785,237.612333159999,7.979069952612249,0.2224875034958922
1970-01-01 00:00:00.000000220,2024-11-12,223.4368133544922,224.79200315214243,222.5698957238352,223.75568869738083,40398300.0,228.0298957824707,225.7177655029297,44.39067718586661,-1.0384007562043394,-0.6834172839986234,-0.3549834722057159,218.88097661747577,228.0298957824707,237.17881494746564,8.02431552547176,0.2489822379482649
1970-01-01 00:00:00.000000221,2024-11-13,224.3236541748047,225.84824072641777,221.97200184604,223.2175800878685,48566200.0,227.71076431274415,225.80769989013672,46.242992701252696,-1.0378072292010074,-0.5462590055962331,-0.4915482236047743,218.51239612259897,227.71076431274415,236.90913250288932,8.078992855613874,0.3158852707392005
1970-01-01 00:00:00.000000222,2024-11-14,227.41270446777344,228.06039910056816,224.2040935569292,224.22402706703753,44923900.0,227.52767105102535,225.92895721435548,52.213809617031664,-0.7790953857655438,-0.2300377297286155,-0.5490576560369282,218.45956124874536,227.52767105102535,236.5957808533054,7.97099514128671,0.4936609400548372
1970-01-01 00:00:00.000000223,2024-11-15,224.20408630371097,226.1172926822584,223.47667285882864,225.59912786989784,47923700.0,227.04230728149415,226.0170977783203,46.443473555756505,-0.8234804857824543,-0.2195382637964207,-0.6039422219860335,218.36202817885405,227.04230728149415,235.72258638413425,7.646397895241629,0.3365132650561928
1970-01-01 00:00:00.000000224,2024-11-18,227.21339416503903,228.92731096181708,224.37346982490487,224.4531886532215,44633700.0,226.63375091552737,226.1636328125,51.821269766627616,-0.6088119970198704,-0.0038958200270694,-0.604916176992801,218.83843702408996,226.63375091552737,234.42906480696473,6.879217115673929,0.537178955048134
1970-01-01 00:00:00.000000225,2024-11-19,227.4724884033203,229.34584301691137,225.8582238051146,226.17708394083317,36211800.0,226.2690055847168,226.33127563476563,52.265694647672525,-0.4130179198983228,0.1535186056755825,-0.5665365255739053,219.4028403614491,226.2690055847168,233.13517080798448,6.069028504831545,0.5876386439496977
1970-01-01 00:00:00.000000226,2024-11-20,228.18994140625,229.1166443503319,225.0909420304879,227.25326410482543,35169600.0,226.19395217895507,226.46250366210936,53.543629393684675,-0.1976785268212495,0.2950863990021247,-0.4927649258233742,219.4472737728219,226.19395217895507,232.94063058508823,5.965392391035724,0.6479238454200247
1970-01-01 00:00:00.000000227,2024-11-21,227.71163940429688,229.34583747298603,224.9115819089953,228.07036655131708,42108300.0,226.10443954467777,226.5819760131836,52.5338859939052,-0.0648677258275256,0.3423177599966789,-0.4071854858242045,219.4894715870089,226.10443954467777,232.7194075023466,5.851249954215737,0.6214820593163927
1970-01-01 00:00:00.000000228,2024-11-22,229.05685424804688,229.9038535446,227.2532593649619,227.2532593649619,38168300.0,226.0403823852539,226.7337274169922,55.09859045532085,0.1472361397040344,0.4435373004225912,-0.2963011607185568,219.56735095989345,226.0403823852539,232.51341381061437,5.727323018174772,0.7330030293824035
1970-01-01 00:00:00.000000229,2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800.0,226.02675552368163,227.0682940673828,60.23993901454887,0.5502067449097581,0.6772063245026518,-0.1269995795928938,219.60571130848956,226.02675552368163,232.4477997388737,5.681667376337942,0.968731694116418
